0.855256 0.001468 0.009806 5216
0.855072 0.001468 0.009835 3727
0.854889 0.001468 0.009847 4272
0.854706 0.001468 0.009859 4236
0.854522 0.001468 0.009888 3452
0.854339 0.001468 0.009913 2212
0.854155 0.001468 0.009942 432
0.853972 0.001468 0.009971 4953
0.853788 0.001468 0.009999 1376
0.853605 0.001468 0.010028 278
0.853421 0.001468 0.010056 3679
0.853238 0.001468 0.010085 2486
0.853054 0.001468 0.010113 5207
0.852871 0.001468 0.010115 215
0.852688 0.001468 0.010130 3999
0.852504 0.001468 0.010158 1251
0.852321 0.001468 0.010186 3413
0.852137 0.001468 0.010214 337
0.851954 0.001651 0.010291 1896
0.851770 0.001651 0.010293 302
0.851587 0.001651 0.010295 5330
0.851403 0.001651 0.010322 4023
0.851220 0.001651 0.010327 4468
0.851037 0.001651 0.010355 4746
0.850853 0.001651 0.010360 4844
0.850670 0.001651 0.010361 4419
0.850486 0.001651 0.010376 5281
0.850303 0.001651 0.010391 3765
0.850119 0.001651 0.010395 284
0.849936 0.001651 0.010400 1113
0.849752 0.001651 0.010415 5315
0.849569 0.001651 0.010416 1052
0.849385 0.001651 0.010444 2250
0.849202 0.001651 0.010449 3992
0.849019 0.001651 0.010450 3819
0.848835 0.001651 0.010452 2560
0.848652 0.001651 0.010457 5247
0.848468 0.001651 0.010458 4589
0.848285 0.001651 0.010463 3794
0.848101 0.001651 0.010468 3163
0.847918 0.001651 0.010470 4382
0.847734 0.001651 0.010474 1621
0.847551 0.001651 0.010476 5022
0.847367 0.001651 0.010478 3579
0.847184 0.001651 0.010479 1275
0.847001 0.001651 0.010484 1985
0.846817 0.001651 0.010486 5387
0.846634 0.001651 0.010500 5189
0.846450 0.001651 0.010505 4838
0.846267 0.001651 0.010510 3898
0.846083 0.001651 0.010524 5270
0.845900 0.001651 0.010539 5098
0.845716 0.001651 0.010540 2688
0.845533 0.001651 0.010555 4939
0.845349 0.001651 0.010556 4298
0.845166 0.001651 0.010558 914
0.844983 0.001651 0.010569 5272
0.844799 0.001651 0.010574 2777
0.844616 0.001651 0.010578 440
0.844432 0.001651 0.010580 5016
0.844249 0.001651 0.010585 4459
0.844065 0.001651 0.010590 3487
0.843882 0.001651 0.010620 4425
0.843698 0.001651 0.010624 4823
0.843515 0.001651 0.010654 3916
0.843331 0.001651 0.010669 5256
0.843148 0.001651 0.010673 5214
0.842965 0.001651 0.010710 418
0.842781 0.001651 0.010711 558
0.842598 0.001651 0.010747 1813
0.842414 0.001651 0.010761 5051
0.842231 0.001651 0.010763 4689
0.842047 0.001651 0.010799 777
0.841864 0.001651 0.010813 2770
0.841680 0.001651 0.010814 4480
0.841497 0.001651 0.010850 2045
0.841314 0.001651 0.010886 409
0.841130 0.001651 0.010915 4450
0.840947 0.001651 0.010929 4665
0.840763 0.001651 0.010940 4563
0.840580 0.001651 0.010975 1454
0.840396 0.001651 0.010989 5063
0.840213 0.001651 0.011024 2403
0.840029 0.001651 0.011059 5144
0.839846 0.001651 0.011094 4612
0.839662 0.001651 0.011129 4556
0.839479 0.001651 0.011164 5199
0.839296 0.001651 0.011198 1211
0.839112 0.001651 0.011233 943
0.838929 0.001651 0.011267 4601
0.838745 0.001651 0.011301 5417
0.838562 0.001651 0.011336 4309
0.838378 0.001651 0.011370 429
0.838195 0.001651 0.011404 5266
0.838011 0.001651 0.011420 1793
0.837828 0.001651 0.011436 5318
0.837644 0.001651 0.011452 5085
0.837461 0.001651 0.011468 2587
0.837278 0.001835 0.011555 5366
0.837094 0.001835 0.011588 2891
0.836911 0.001835 0.011621 4948
0.836727 0.001835 0.011655 3851
0.836544 0.001835 0.011671 1171
0.836360 0.001835 0.011704 960
0.836177 0.001835 0.011737 2859
0.835993 0.001835 0.011770 3158
0.835810 0.001835 0.011785 4230
0.835626 0.001835 0.011801 1339
0.835443 0.001835 0.011817 4974
0.835260 0.001835 0.011832 4487
0.835076 0.001835 0.011839 157
0.834893 0.001835 0.011855 1099
0.834709 0.001835 0.011871 1364
0.834526 0.001835 0.011878 5149
0.834342 0.001835 0.011910 4868
0.834159 0.001835 0.011951 442
0.833975 0.001835 0.011967 2585
0.833792 0.001835 0.012007 3983
0.833609 0.001835 0.012014 4668
0.833425 0.001835 0.012030 1094
0.833242 0.001835 0.012037 469
0.833058 0.001835 0.012052 5313
0.832875 0.001835 0.012059 5319
0.832691 0.001835 0.012074 4232
0.832508 0.001835 0.012115 2149
0.832324 0.001835 0.012155 1559
0.832141 0.001835 0.012195 3376
0.831957 0.001835 0.012202 490
0.831774 0.001835 0.012242 1995
0.831591 0.001835 0.012249 4527
0.831407 0.001835 0.012256 744
0.831224 0.001835 0.012263 864
0.831040 0.001835 0.012269 3272
0.830857 0.001835 0.012309 4312
0.830673 0.001835 0.012316 3958
0.830490 0.001835 0.012323 3228
0.830306 0.001835 0.012338 3638
0.830123 0.001835 0.012377 2297
0.829939 0.001835 0.012419 2303
0.829756 0.001835 0.012426 1919
0.829573 0.001835 0.012444 4461
0.829389 0.001835 0.012450 1548
0.829206 0.001835 0.012492 388
0.829022 0.001835 0.012534 4045
0.828839 0.001835 0.012573 2747
0.828655 0.001835 0.012588 1624
0.828472 0.001835 0.012608 848
0.828288 0.001835 0.012644 3384
0.828105 0.002201 0.012748 2470
0.827921 0.002201 0.012789 4640
0.827738 0.002201 0.012798 5278
0.827555 0.002201 0.012839 4176
0.827371 0.002201 0.012859 4872
0.827188 0.002201 0.012899 1439
0.827004 0.002201 0.012940 1922
0.826821 0.002201 0.012959 3917
0.826637 0.002201 0.012968 5362
0.826454 0.002201 0.013014 3764
0.826270 0.002201 0.013054 4027
0.826087 0.002201 0.013099 4281
0.825904 0.002201 0.013149 3982
0.825720 0.002201 0.013193 4200
0.825537 0.002201 0.013202 5162
0.825353 0.002201 0.013252 966
0.825170 0.002201 0.013301 212
0.824986 0.002201 0.013345 1638
0.824803 0.002201 0.013364 4781
0.824619 0.002201 0.013413 4681
0.824436 0.002201 0.013462 2605
0.824252 0.002201 0.013471 5107
0.824069 0.002201 0.013520 4269
0.823886 0.002201 0.013568 2909
0.823702 0.002201 0.013616 1269
0.823519 0.002201 0.013625 201
0.823335 0.002201 0.013634 459
0.823152 0.002201 0.013682 2689
0.822968 0.002201 0.013703 3271
0.822785 0.002201 0.013760 4905
0.822601 0.002201 0.013818 2197
0.822418 0.002201 0.013875 2925
0.822234 0.002201 0.013932 5304
0.822051 0.002201 0.013940 4155
0.821868 0.002201 0.013989 3568
0.821684 0.002201 0.014000 4457
0.821501 0.002201 0.014059 3050
0.821317 0.002201 0.014108 3815
0.821134 0.002201 0.014116 4495
0.820950 0.002201 0.014172 1336
0.820767 0.002201 0.014230 3025
0.820583 0.002201 0.014241 4445
0.820400 0.002201 0.014252 1441
0.820216 0.002201 0.014309 4904
0.820033 0.002201 0.014367 5180
0.819850 0.002201 0.014377 1007
0.819666 0.002201 0.014388 1155
0.819483 0.002201 0.014445 3044
0.819299 0.002201 0.014456 5383
0.819116 0.002201 0.014466 1205
0.818932 0.002201 0.014476 5443
0.818749 0.002201 0.014487 637
0.818565 0.002201 0.014544 5368
0.818382 0.002201 0.014598 4313
0.818198 0.002201 0.014654 2707
0.818015 0.002201 0.014681 4995
0.817832 0.002201 0.014737 1670
0.817648 0.002201 0.014793 4662
0.817465 0.002201 0.014819 3577
0.817281 0.002201 0.014874 5346
0.817098 0.002201 0.014941 351
0.816914 0.002201 0.014951 4712
0.816731 0.002201 0.015004 5209
0.816547 0.002201 0.015065 4776
0.816364 0.002201 0.015091 5057
0.816181 0.002201 0.015103 5354
0.815997 0.002201 0.015165 779
0.815814 0.002201 0.015225 4678
0.815630 0.002201 0.015238 5236
0.815447 0.002201 0.015298 4345
0.815263 0.002201 0.015363 826
0.815080 0.002201 0.015373 5384
0.814896 0.002201 0.015437 3327
0.814713 0.002201 0.015449 4411
0.814529 0.002201 0.015513 5364
0.814346 0.002201 0.015577 4894
0.814163 0.002201 0.015589 1473
0.813979 0.002201 0.015601 315
0.813796 0.002201 0.015675 1084
0.813612 0.002201 0.015743 2271
0.813429 0.002201 0.015767 4531
0.813245 0.002201 0.015798 4820
0.813062 0.002201 0.015812 4617
0.812878 0.002201 0.015826 4805
0.812695 0.002201 0.015859 4202
0.812511 0.002201 0.015890 545
0.812328 0.002201 0.015903 5345
0.812145 0.002201 0.015917 560
0.811961 0.002201 0.015933 4307
0.811778 0.002201 0.015947 5349
0.811594 0.002201 0.015960 5145
0.811411 0.002201 0.015993 311
0.811227 0.002201 0.016009 4078
0.811044 0.002201 0.016025 4991
0.810860 0.002201 0.016040 4740
0.810677 0.002201 0.016056 5398
0.810493 0.002201 0.016130 702
0.810310 0.002201 0.016146 800
0.810127 0.002201 0.016232 4266
0.809943 0.002201 0.016314 4690
0.809760 0.002201 0.016399 4790
0.809576 0.002201 0.016484 5337
0.809393 0.002201 0.016569 1477
0.809209 0.002201 0.016584 312
0.809026 0.002201 0.016668 3131
0.808842 0.002385 0.016748 2031
0.808659 0.002385 0.016773 4643
0.808476 0.002385 0.016812 1048
0.808292 0.002385 0.016901 2805
0.808109 0.002385 0.016917 5139
0.807925 0.002385 0.016934 4439
0.807742 0.002385 0.016951 5344
0.807558 0.002385 0.016992 189
0.807375 0.002385 0.017086 5040
0.807191 0.002568 0.017112 4510
0.807008 0.002568 0.017129 3081
0.806824 0.002568 0.017169 4779
0.806641 0.002568 0.017266 2416
0.806458 0.002568 0.017358 3635
0.806274 0.002568 0.017450 4379
0.806091 0.002568 0.017467 4596
0.805907 0.002568 0.017558 5127
0.805724 0.002568 0.017651 3042
0.805540 0.002568 0.017695 5340
0.805357 0.002568 0.017770 4945
0.805173 0.002568 0.017862 4938
0.804990 0.002568 0.017880 5130
0.804806 0.002568 0.017984 1242
0.804623 0.002752 0.018011 5407
0.804440 0.002752 0.018029 5288
0.804256 0.002752 0.018073 1923
0.804073 0.002752 0.018176 4496
0.803889 0.002752 0.018263 1930
0.803706 0.002935 0.018292 4628
0.803522 0.002935 0.018309 3561
0.803339 0.002935 0.018327 4353
0.803155 0.002935 0.018418 4464
0.802972 0.002935 0.018435 4327
0.802788 0.002935 0.018532 5261
0.802605 0.002935 0.018550 4854
0.802422 0.002935 0.018650 3276
0.802238 0.002935 0.018669 3177
0.802055 0.002935 0.018769 2961
0.801871 0.002935 0.018868 3248
0.801688 0.002935 0.018885 2720
0.801504 0.002935 0.018904 5262
0.801321 0.002935 0.018922 520
0.801137 0.002935 0.018941 4931
0.800954 0.002935 0.018993 1857
0.800771 0.002935 0.019003 2067
0.800587 0.002935 0.019113 5227
0.800404 0.002935 0.019223 326
0.800220 0.002935 0.019283 1112
0.800037 0.002935 0.019304 3855
0.799853 0.002935 0.019315 2068
0.799670 0.003119 0.019448 5031
0.799486 0.003119 0.019580 1288
0.799303 0.003119 0.019688 3555
0.799119 0.003119 0.019708 5283
0.798936 0.003119 0.019719 2916
0.798753 0.003119 0.019730 4911
0.798569 0.003119 0.019852 5244
0.798386 0.003119 0.019907 4726
0.798202 0.003119 0.020024 2592
0.798019 0.003119 0.020157 5054
0.797835 0.003119 0.020290 5351
0.797652 0.003119 0.020355 4576
0.797468 0.003119 0.020367 3489
0.797285 0.003119 0.020390 1705
0.797101 0.003119 0.020404 3517
0.796918 0.003119 0.020418 3443
0.796735 0.003119 0.020486 3696
0.796551 0.003302 0.020633 5106
0.796368 0.003302 0.020710 1631
0.796184 0.003302 0.020732 4886
0.796001 0.003302 0.020796 4672
0.795817 0.003302 0.020873 847
0.795634 0.003302 0.021016 226
0.795450 0.003302 0.021032 3100
0.795267 0.003302 0.021158 4724
0.795083 0.003302 0.021180 4916
0.794900 0.003486 0.021323 4983
0.794717 0.003486 0.021398 2315
0.794533 0.003486 0.021474 304
0.794350 0.003486 0.021502 4639
0.794166 0.003486 0.021516 2957
0.793983 0.003486 0.021531 2041
0.793799 0.003486 0.021609 1401
0.793616 0.003486 0.021623 3580
0.793432 0.003486 0.021646 1989
0.793249 0.003486 0.021667 5075
0.793065 0.003669 0.021833 3629
0.792882 0.003669 0.021856 4880
0.792699 0.003669 0.022007 3666
0.792515 0.003669 0.022170 2650
0.792332 0.003669 0.022186 2973
0.792148 0.003669 0.022352 5133
0.791965 0.003669 0.022516 1409
0.791781 0.003669 0.022530 3082
0.791598 0.003669 0.022610 1430
0.791414 0.003669 0.022773 4525
0.791231 0.003669 0.022781 3684
0.791048 0.003669 0.022861 5108
0.790864 0.003669 0.022878 2296
0.790681 0.003669 0.022895 4270
0.790497 0.003853 0.023071 4935
0.790314 0.004036 0.023254 3615
0.790130 0.004036 0.023435 4473
0.789947 0.004036 0.023614 4233
0.789763 0.004036 0.023623 5185
0.789580 0.004036 0.023641 420
0.789396 0.004036 0.023825 5418
0.789213 0.004036 0.024001 4645
0.789030 0.004036 0.024019 4434
0.788846 0.004219 0.024050 3558
0.788663 0.004219 0.024068 5160
0.788479 0.004219 0.024266 4691
0.788296 0.004219 0.024445 2237
0.788112 0.004219 0.024544 587
0.787929 0.004219 0.024561 3770
0.787745 0.004219 0.024579 4438
0.787562 0.004219 0.024598 3397
0.787378 0.004219 0.024608 1487
0.787195 0.004219 0.024791 3651
0.787012 0.004219 0.024984 4649
0.786828 0.004219 0.025003 567
0.786645 0.004219 0.025023 4024
0.786461 0.004219 0.025041 3838
0.786278 0.004219 0.025051 3947
0.786094 0.004219 0.025069 2487
0.785911 0.004403 0.025269 1175
0.785727 0.004403 0.025290 2039
0.785544 0.004403 0.025320 5197
0.785360 0.004403 0.025331 3115
0.785177 0.004403 0.025362 4015
0.784994 0.004403 0.025383 3344
0.784810 0.004403 0.025395 2287
0.784627 0.004403 0.025416 4433
0.784443 0.004403 0.025436 4025
0.784260 0.004586 0.025653 4789
0.784076 0.004586 0.025666 2741
0.783893 0.004586 0.025698 1939
0.783709 0.004586 0.025719 540
0.783526 0.004770 0.025753 5375
0.783343 0.004770 0.025774 2575
0.783159 0.004770 0.025797 2430
0.782976 0.004770 0.025819 3598
0.782792 0.004770 0.026046 1490
0.782609 0.004770 0.026070 1426
0.782425 0.004770 0.026092 735
0.782242 0.004770 0.026113 3164
0.782058 0.004953 0.026343 2628
0.781875 0.004953 0.026366 791
0.781691 0.004953 0.026596 3650
0.781508 0.004953 0.026609 3337
0.781325 0.004953 0.026623 3009
0.781141 0.004953 0.026849 4436
0.780958 0.005137 0.026883 2129
0.780774 0.005137 0.027022 4299
0.780591 0.005137 0.027055 4625
0.780407 0.005137 0.027068 3934
0.780224 0.005137 0.027309 1279
0.780040 0.005137 0.027336 1472
0.779857 0.005137 0.027350 2001
0.779673 0.005137 0.027373 2233
0.779490 0.005137 0.027387 2166
0.779307 0.005137 0.027402 3386
0.779123 0.005320 0.027437 5273
0.778940 0.005320 0.027582 5159
0.778756 0.005320 0.027595 4808
0.778573 0.005320 0.027609 4358
0.778389 0.005320 0.027761 5352
0.778206 0.005320 0.027785 3175
0.778022 0.005320 0.028038 2970
0.777839 0.005320 0.028072 5333
0.777655 0.005320 0.028322 4128
0.777472 0.005320 0.028349 5242
0.777289 0.005320 0.028582 5095
0.777105 0.005504 0.028617 2127
0.776922 0.005504 0.028878 1837
0.776738 0.005504 0.028901 2580
0.776555 0.005504 0.028925 4182
0.776371 0.005504 0.028949 3428
0.776188 0.005504 0.028973 1427
0.776004 0.005504 0.029250 2425
0.775821 0.005504 0.029264 2167
0.775637 0.005504 0.029415 5137
0.775454 0.005504 0.029441 2670
0.775271 0.005504 0.029466 3021
0.775087 0.005504 0.029482 4799
0.774904 0.005687 0.029516 5292
0.774720 0.005687 0.029766 4783
0.774537 0.005687 0.030035 825
0.774353 0.005870 0.030071 236
0.774170 0.005870 0.030096 3848
0.773986 0.005870 0.030112 2216
0.773803 0.005870 0.030127 2629
0.773620 0.005870 0.030143 3981
0.773436 0.005870 0.030159 3554
0.773253 0.005870 0.030176 4080
0.773069 0.005870 0.030192 1789
0.772886 0.005870 0.030208 2069
0.772702 0.005870 0.030234 5015
0.772519 0.005870 0.030250 3165
0.772335 0.005870 0.030276 1464
0.772152 0.005870 0.030302 3569
0.771968 0.005870 0.030329 1455
0.771785 0.005870 0.030346 506
0.771602 0.005870 0.030639 4966
0.771418 0.005870 0.030936 4892
0.771235 0.006054 0.030971 3157
0.771051 0.006237 0.031007 5213
0.770868 0.006237 0.031033 3073
0.770684 0.006237 0.031050 1802
0.770501 0.006237 0.031076 1424
0.770317 0.006237 0.031092 2864
0.770134 0.006237 0.031109 3313
0.769950 0.006237 0.031135 705
0.769767 0.006237 0.031153 1051
0.769584 0.006237 0.031179 4622
0.769400 0.006237 0.031488 969
0.769217 0.006237 0.031524 3373
0.769033 0.006237 0.031542 2161
0.768850 0.006237 0.031569 3345
0.768666 0.006237 0.031585 421
0.768483 0.006421 0.031622 1609
0.768299 0.006421 0.031640 4196
0.768116 0.006421 0.031668 3641
0.767932 0.006421 0.031696 3640
0.767749 0.006421 0.031723 3809
0.767566 0.006421 0.031751 4660
0.767382 0.006421 0.031770 1187
0.767199 0.006421 0.031787 1518
0.767015 0.006421 0.031814 3810
0.766832 0.006421 0.031833 2899
0.766648 0.006421 0.031851 2500
0.766465 0.006421 0.031870 1875
0.766281 0.006421 0.031889 1540
0.766098 0.006421 0.031918 4889
0.765915 0.006421 0.031937 4807
0.765731 0.006421 0.031966 5125
0.765548 0.006421 0.031994 2760
0.765364 0.006421 0.032185 4166
0.765181 0.006421 0.032196 2947
0.764997 0.006421 0.032215 4099
0.764814 0.006421 0.032234 1593
0.764630 0.006421 0.032253 3159
0.764447 0.006421 0.032272 398
0.764263 0.006421 0.032291 3936
0.764080 0.006421 0.032311 1800
0.763897 0.006421 0.032330 2796
0.763713 0.006421 0.032359 3111
0.763530 0.006421 0.032389 3029
0.763346 0.006421 0.032409 4364
0.763163 0.006421 0.032430 3174
0.762979 0.006421 0.032450 1667
0.762796 0.006421 0.032479 4715
0.762612 0.006421 0.032510 4275
0.762429 0.006421 0.032724 5338
0.762245 0.006421 0.032754 2780
0.762062 0.006421 0.032951 4871
0.761879 0.006421 0.032983 5119
0.761695 0.006421 0.033004 2218
0.761512 0.006421 0.033025 670
0.761328 0.006421 0.033044 1773
0.761145 0.006421 0.033065 329
0.760961 0.006421 0.033098 5263
0.760778 0.006421 0.033119 819
0.760594 0.006788 0.033474 2282
0.760411 0.006788 0.033505 4422
0.760227 0.006788 0.033526 4287
0.760044 0.006788 0.033547 539
0.759861 0.006788 0.033578 4057
0.759677 0.006788 0.033598 1292
0.759494 0.006788 0.033629 3816
0.759310 0.006788 0.033649 4947
0.759127 0.006788 0.033671 1721
0.758943 0.006788 0.033701 4673
0.758760 0.006788 0.033723 488
0.758576 0.006788 0.033754 4423
0.758393 0.006788 0.033776 4646
0.758210 0.006788 0.033797 2528
0.758026 0.006788 0.033828 4593
0.757843 0.006788 0.033850 3755
0.757659 0.006971 0.034225 5033
0.757476 0.006971 0.034256 2660
0.757292 0.006971 0.034278 2219
0.757109 0.007155 0.034316 5030
0.756925 0.007155 0.034338 2270
0.756742 0.007155 0.034370 5027
0.756558 0.007155 0.034392 5024
0.756375 0.007155 0.034414 346
0.756192 0.007155 0.034436 4367
0.756008 0.007155 0.034458 1177
0.755825 0.007155 0.034481 3495
0.755641 0.007155 0.034503 1327
0.755458 0.007155 0.034890 5136
0.755274 0.007338 0.034928 4428
0.755091 0.007522 0.034967 5210
0.754907 0.007522 0.034990 210
0.754724 0.007522 0.035013 1780
0.754540 0.007522 0.035035 1581
0.754357 0.007522 0.035068 2543
0.754174 0.007522 0.035091 3120
0.753990 0.007705 0.035131 5355
0.753807 0.007705 0.035154 643
0.753623 0.007705 0.035531 5041
0.753440 0.007705 0.035553 5153
0.753256 0.007705 0.035575 1984
0.753073 0.007705 0.035598 1947
0.752889 0.007705 0.035621 2835
0.752706 0.007705 0.035645 4372
0.752522 0.007705 0.035667 657
0.752339 0.007705 0.035690 2204
0.752156 0.007705 0.035714 2602
0.751972 0.007705 0.035737 399
0.751789 0.007705 0.035760 601
0.751605 0.007705 0.035784 3268
0.751422 0.007705 0.035807 2558
0.751238 0.007705 0.035831 3699
0.751055 0.007705 0.035854 411
0.750871 0.007705 0.035878 1216
0.750688 0.007705 0.035903 2971
0.750504 0.007705 0.035927 4417
0.750321 0.007705 0.035952 1685
0.750138 0.007705 0.035974 1533
0.749954 0.007705 0.035999 1523
0.749771 0.007705 0.036428 350
0.749587 0.007705 0.036453 2772
0.749404 0.007705 0.036477 1567
0.749220 0.007705 0.036501 5069
0.749037 0.007705 0.036525 842
0.748853 0.007705 0.036549 4154
0.748670 0.007705 0.036575 2302
0.748487 0.007705 0.036600 458
0.748303 0.007705 0.036624 3645
0.748120 0.007705 0.036650 531
0.747936 0.007705 0.036675 2502
0.747753 0.007705 0.036700 3292
0.747569 0.007705 0.036725 234
0.747386 0.007705 0.036751 4241
0.747202 0.007705 0.036777 745
0.747019 0.007705 0.036802 2268
0.746835 0.007705 0.036828 1866
0.746652 0.007705 0.036854 3099
0.746469 0.007705 0.036879 1703
0.746285 0.007705 0.036905 1679
0.746102 0.007705 0.036931 3573
0.745918 0.007705 0.036957 4597
0.745735 0.007705 0.036983 1274
0.745551 0.007705 0.037009 4758
0.745368 0.007705 0.037035 1886
0.745184 0.007705 0.037062 593
0.745001 0.007705 0.037088 515
0.744817 0.008255 0.037564 3329
0.744634 0.008255 0.037749 3012
0.744451 0.008255 0.037775 3255
0.744267 0.008255 0.037801 1172
0.744084 0.008255 0.037827 1941
0.743900 0.008255 0.037854 498
0.743717 0.008255 0.037880 1952
0.743533 0.008255 0.037906 3412
0.743350 0.008255 0.037932 4187
0.743166 0.008255 0.037958 2122
0.742983 0.008255 0.037985 1064
0.742799 0.008255 0.038012 4190
0.742616 0.008255 0.038038 1889
0.742433 0.008255 0.038065 4584
0.742249 0.008255 0.038092 4703
0.742066 0.008255 0.038118 1098
0.741882 0.008255 0.038146 2311
0.741699 0.008255 0.038184 4048
0.741515 0.008255 0.038211 195
0.741332 0.008255 0.038248 3754
0.741148 0.008255 0.038276 2330
0.740965 0.008255 0.038314 2389
0.740782 0.008255 0.038342 1062
0.740598 0.008255 0.038381 995
0.740415 0.008255 0.038419 3860
0.740231 0.008255 0.038446 2541
0.740048 0.008255 0.038474 166
0.739864 0.008255 0.038501 1132
0.739681 0.008255 0.038529 2134
0.739497 0.008255 0.038556 1957
0.739314 0.008622 0.039052 4739
0.739130 0.008622 0.039080 4698
0.738947 0.008622 0.039108 5123
0.738764 0.008622 0.039136 1938
0.738580 0.008622 0.039164 4718
0.738397 0.008622 0.039655 997
0.738213 0.008622 0.039682 1158
0.738030 0.008622 0.039710 1525
0.737846 0.008622 0.039737 1767
0.737663 0.008622 0.039765 3460
0.737479 0.008622 0.039792 224
0.737296 0.008622 0.039831 1587
0.737112 0.008622 0.039859 911
0.736929 0.008622 0.039887 4729
0.736746 0.008622 0.039916 1655
0.736562 0.008622 0.039944 1371
0.736379 0.008622 0.039972 1359
0.736195 0.008622 0.040000 1142
0.736012 0.008622 0.040019 2211
0.735828 0.008622 0.040047 2755
0.735645 0.008622 0.040075 1575
0.735461 0.008622 0.040104 625
0.735278 0.009173 0.040585 4900
0.735094 0.009356 0.040627 4809
0.734911 0.009356 0.040655 3710
0.734728 0.009540 0.040698 5083
0.734544 0.009540 0.041004 568
0.734361 0.009540 0.041031 1290
0.734177 0.009540 0.041066 251
0.733994 0.009540 0.041102 4984
0.733810 0.009540 0.041138 3873
0.733627 0.009540 0.041166 1387
0.733443 0.009540 0.041194 267
0.733260 0.009540 0.041701 4705
0.733076 0.009540 0.041741 4849
0.732893 0.009540 0.041768 3261
0.732710 0.009540 0.041809 4860
0.732526 0.009540 0.041837 220
0.732343 0.009540 0.041865 1055
0.732159 0.009540 0.041906 4453
0.731976 0.009540 0.041934 2653
0.731792 0.009540 0.041961 4595
0.731609 0.009540 0.041989 599
0.731425 0.009540 0.042505 4552
0.731242 0.009540 0.042545 4747
0.731059 0.009540 0.042586 4409
0.730875 0.009540 0.042613 3385
0.730692 0.009540 0.042640 645
0.730508 0.009540 0.042668 2782
0.730325 0.009540 0.042696 592
0.730141 0.009540 0.042724 4398
0.729958 0.009540 0.042752 1058
0.729774 0.009540 0.042780 2258
0.729591 0.009540 0.042808 4077
0.729407 0.009540 0.042836 2290
0.729224 0.009540 0.042864 4387
0.729041 0.009540 0.042891 4458
0.728857 0.009540 0.042920 4314
0.728674 0.009540 0.042949 4184
0.728490 0.009540 0.042977 2887
0.728307 0.009540 0.043005 3608
0.728123 0.009540 0.043034 2659
0.727940 0.009540 0.043063 1422
0.727756 0.009540 0.043091 1890
0.727573 0.009540 0.043120 5157
0.727389 0.009540 0.043148 2412
0.727206 0.009540 0.043177 1928
0.727023 0.009540 0.043206 573
0.726839 0.009540 0.043235 1370
0.726656 0.009540 0.043264 1863
0.726472 0.009540 0.043293 3297
0.726289 0.009540 0.043322 4054
0.726105 0.009540 0.043352 541
0.725922 0.009540 0.043381 2637
0.725738 0.009540 0.043410 1481
0.725555 0.009540 0.043440 3166
0.725371 0.009540 0.043453 4174
0.725188 0.009540 0.043483 4022
0.725005 0.009540 0.043513 1345
0.724821 0.009540 0.044052 199
0.724638 0.009540 0.044082 1672
0.724454 0.009540 0.044111 1797
0.724271 0.009723 0.044151 4346
0.724087 0.009723 0.044181 740
0.723904 0.009723 0.044210 2618
0.723720 0.009723 0.044250 2874
0.723537 0.009723 0.044290 2014
0.723354 0.009723 0.044320 4922
0.723170 0.009723 0.044350 4268
0.722987 0.009723 0.044380 2159
0.722803 0.009723 0.044410 2325
0.722620 0.009906 0.044450 3254
0.722436 0.009906 0.044479 3417
0.722253 0.009906 0.044509 4258
0.722069 0.009906 0.044540 2109
0.721886 0.009906 0.044570 323
0.721702 0.009906 0.044599 5299
0.721519 0.009906 0.044640 3343
0.721336 0.009906 0.044670 4399
0.721152 0.009906 0.044701 1231
0.720969 0.009906 0.044731 3818
0.720785 0.009906 0.044762 667
0.720602 0.009906 0.044792 478
0.720418 0.009906 0.044823 500
0.720235 0.010090 0.044863 2217
0.720051 0.010090 0.044895 1845
0.719868 0.010090 0.044926 2267
0.719684 0.010090 0.044957 2700
0.719501 0.010090 0.044989 2108
0.719318 0.010090 0.045029 1602
0.719134 0.010090 0.045060 3654
0.718951 0.010090 0.045091 4518
0.718767 0.010090 0.045123 1111
0.718584 0.010090 0.045154 1432
0.718400 0.010090 0.045186 2323
0.718217 0.010090 0.045218 1650
0.718033 0.010090 0.045251 3486
0.717850 0.010090 0.045283 1775
0.717666 0.010090 0.045677 4614
0.717483 0.010273 0.045718 4363
0.717300 0.010273 0.045750 3170
0.717116 0.010273 0.045782 2017
0.716933 0.010273 0.045815 3847
0.716749 0.010273 0.045846 1433
0.716566 0.010273 0.045880 1092
0.716382 0.010273 0.045912 1230
0.716199 0.010273 0.045945 2533
0.716015 0.010457 0.046550 533
0.715832 0.010457 0.046584 2974
0.715649 0.010457 0.046616 1706
0.715465 0.010457 0.046650 976
0.715282 0.010457 0.046684 2411
0.715098 0.010457 0.046718 3006
0.714915 0.010457 0.046753 1933
0.714731 0.010457 0.046786 3772
0.714548 0.010457 0.046820 2686
0.714364 0.010457 0.046854 1729
0.714181 0.010457 0.046888 1204
0.713997 0.010457 0.046923 1050
0.713814 0.010457 0.046960 1652
0.713631 0.010457 0.046987 5003
0.713447 0.010457 0.047022 870
0.713264 0.010457 0.047059 4998
0.713080 0.010457 0.047093 3545
0.712897 0.011191 0.047774 5248
0.712713 0.011191 0.047811 1746
0.712530 0.011191 0.047844 642
0.712346 0.011191 0.047881 741
0.712163 0.011374 0.047924 4853
0.711979 0.011374 0.047952 3141
0.711796 0.011374 0.047980 445
